Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDN33,OUT035,1257.6461364525726
FDV36,OUT035,1895.1328530706219
FDW01,OUT010,923.3861754242125
FDJ28,OUT049,3191.870388658141
FDB17,OUT035,2703.7851015179667
FDM40,OUT049,2132.7859749891677
FDV46,OUT045,2099.0163746460366
FDQ44,OUT049,2027.0993075626366
NCD42,OUT046,730.8083399253526
DRH37,OUT046,2697.047616807348
FDR10,OUT018,3102.3710351704417
NCD06,OUT027,2153.609544772336
FDI53,OUT046,2497.768977906308
FDG16,OUT035,3183.558354162295
DRB25,OUT046,1765.9195467375844
FDY09,OUT046,2867.086220149024
FDX48,OUT045,2409.6600431771485
FDC03,OUT010,1638.04235260115
FDT47,OUT035,1487.372480525321
FDW44,OUT027,4274.661561134642
FDT24,OUT017,630.065063254905
FDT12,OUT019,2630.048106422962
NCS38,OUT035,1571.2771042887625
FDO39,OUT035,2630.761151040708
FDA13,OUT046,643.4292451905164
FDO48,OUT035,3424.822071799252
DRJ01,OUT017,2051.358357300618
FDD53,OUT018,1114.8760541746656
NCT05,OUT049,4172.362962151743
FDQ51,OUT045,681.8991103247654
FDU60,OUT013,2239.6774100555535
FDC59,OUT046,1111.190971353713
FDP36,OUT035,680.5488267649212
NCM19,OUT017,1380.8530153913707
FDL16,OUT035,363.8379318242428
FDE50,OUT018,3526.563703005829
NCR18,OUT013,337.92226047380836
NCD30,OUT035,1438.1016961838527
FDH31,OUT013,1270.6300405956658
FDD56,OUT019,1572.8275057146088
FDC47,OUT049,3591.6021518780494
FDZ21,OUT045,1499.2009277070279
FDM01,OUT049,1713.2607496845699
FDF24,OUT013,991.69785176104
FDW23,OUT017,200.38082871958704
FDY52,OUT018,1521.9209440634463
DRH37,OUT027,4132.084738781059
DRO47,OUT027,3225.240850911999
FDR25,OUT049,4177.646576853549
FDQ24,OUT027,5398.799661756293
DRJ51,OUT018,4043.4358119817093
NCU06,OUT035,3412.650085904646
NCV18,OUT018,1646.5769420649744
NCC06,OUT027,3551.9094296674825
FDZ01,OUT018,2241.3303656411454
FDT14,OUT017,1435.5644492055899
FDD11,OUT019,2986.855260618709
FDN09,OUT017,3476.8156512756864
NCO18,OUT010,1429.1202585139622
FDZ50,OUT045,2811.873552424949
FDS44,OUT013,3189.747411785513
FDI36,OUT045,3062.3980198499344
FDA26,OUT010,1975.5504241732183
NCY53,OUT049,1866.7148265759934
FDF32,OUT049,3211.694840041971
FDF59,OUT010,494.6951471726436
FDB20,OUT046,1279.9273164109195
DRH11,OUT035,773.4682528556427
FDT03,OUT049,3105.7690724525132
NCH06,OUT035,3647.146401474351
FDR55,OUT049,2970.2034622439064
FDI10,OUT035,2566.3446960934148
FDZ12,OUT045,2055.1532957718377
FDM12,OUT049,3082.481193792027
DRB25,OUT045,1628.6377401861741
NCS41,OUT013,2430.704205099751
NCT53,OUT049,2674.9373318139296
NCD55,OUT013,260.64589084774093
FDY08,OUT049,2175.079150067596
NCP55,OUT049,1051.3752208423161
FDA33,OUT013,1938.9046654979707
FDQ33,OUT013,1840.977495452949
FDE45,OUT027,4349.1592229012185
FDT26,OUT013,1503.4014950244004
NCV53,OUT049,3913.32379001423
FDK60,OUT027,3027.4867064203195
NCJ29,OUT046,1410.769735762769
FDI15,OUT045,3909.4861435024345
FDX21,OUT013,1262.895486505769
FDV49,OUT019,3173.974515207748
DRO59,OUT046,1322.9688423927842
FDZ14,OUT045,1920.453777084971
FDP32,OUT027,3428.290176616871
FDC33,OUT017,2765.7837699880297
FDT14,OUT010,301.2960835014128
NCN54,OUT027,2799.4765701977326
FDR57,OUT027,4056.185675383022
DRK12,OUT046,653.923038053593
FDX52,OUT049,3246.9604873487074
FDX08,OUT010,1471.3070408094518
FDP10,OUT010,-3.5066561557705427
NCP50,OUT045,1220.184773790303
NCL06,OUT013,3595.5849529490065
FDP25,OUT013,3070.8135981814407
FDE53,OUT013,1274.3115154133752
FDL27,OUT017,762.6450922536947
FDC35,OUT049,3251.725911419359
DRJ47,OUT010,1314.5778110362453
FDD16,OUT018,1686.6669371067574
NCN42,OUT049,2482.71578448467
FDC38,OUT027,3470.2200521973114
NCO07,OUT045,3321.266452712656
FDQ20,OUT049,784.609185785393
FDI32,OUT046,1624.9692479639193
FDN20,OUT010,1317.009356562438
DRJ51,OUT027,5077.272620955895
FDU08,OUT045,1515.8857374283812
DRN37,OUT019,1488.3551082167628
FDD05,OUT010,591.0738923679191
FDW15,OUT046,2452.3449563798517
FDI52,OUT046,1925.5030739865647
DRM11,OUT049,4228.734467302344
NCO06,OUT045,329.3087790161494
FDU38,OUT049,3049.162213486988
FDU59,OUT018,2916.2506055243393
FDJ10,OUT046,2163.8940860078305
FDM13,OUT049,2190.8326293136397
NCJ30,OUT019,1498.4806791778606
FDM45,OUT018,2364.4878123105937
FDP36,OUT045,711.1985457272508
NCD30,OUT010,167.28143246598256
FDN48,OUT017,1084.1217016572973
FDY32,OUT049,2508.880653704874
FDU47,OUT046,2234.190033782576
FDF17,OUT019,2104.1002983992626
FDP34,OUT017,1933.0972951794856
FDA47,OUT049,2621.8995144072064
DRD27,OUT027,3158.424465502498
FDW38,OUT045,688.1075057273165
FDZ15,OUT019,959.9221370621872
FDZ03,OUT027,4452.151105282099
NCN19,OUT049,3142.8080165618308
FDG02,OUT035,2925.236989778722
FDS31,OUT035,2793.9540466601584
FDW43,OUT019,2688.906141456348
FDZ47,OUT010,106.71368020310979
FDO57,OUT017,2044.5332753839875
NCL07,OUT013,235.30666477617956
NCV42,OUT013,1353.3505785101584
FDP40,OUT017,1491.7587754201513
FDP48,OUT019,1942.862846454243
FDH21,OUT017,2185.180484764625
NCP02,OUT049,1075.1190758213602
FDK24,OUT049,827.0218710366812
FDC41,OUT045,995.6086229541347
FDF08,OUT017,1018.668314129221
FDO49,OUT017,549.926890613578
FDS56,OUT027,5670.456942136798
FDX46,OUT018,1465.5921036473105
FDQ07,OUT013,3018.3502005452006
FDC32,OUT010,-128.2052927820588
FDT21,OUT019,2951.6746540640897
FDG58,OUT045,2355.458011289878
FDW14,OUT049,1559.2074171483737
DRA12,OUT027,3769.9877323476308
FDV27,OUT013,1056.4866507477277
DRD25,OUT013,1340.6339779243294
DRF48,OUT027,4471.929508071751
FDX24,OUT017,1067.8209713704991
DRJ51,OUT046,3640.481698112026
FDE45,OUT045,2773.5260623867293
FDE14,OUT046,1757.5779091141171
FDG53,OUT045,2112.297442244105
FDT08,OUT046,2414.0083896603933
DRC27,OUT027,5403.6157090325305
FDG20,OUT035,2552.2460706457646
FDC21,OUT046,1847.1187639345121
FDV31,OUT018,3139.097634143636
FDB58,OUT045,2272.671439812824
FDV23,OUT046,1931.8913234510005
FDA25,OUT019,586.354486299841
FDC15,OUT046,2324.0703899819205
FDU47,OUT049,2237.7286815898597
FDE23,OUT013,350.2808857858338
FDS08,OUT013,2350.011985165685
FDW03,OUT027,3260.2670815256147
FDJ60,OUT018,3053.6880736451353
FDM34,OUT017,1629.011576892488
FDW33,OUT013,1156.6153630171343
FDZ40,OUT013,469.0928159905027
FDE33,OUT018,1789.3317704465917
NCC06,OUT010,639.8998789826196
FDU11,OUT046,1878.7593844380067
FDL44,OUT017,2257.508959575045
NCZ29,OUT017,1579.2749896272958
FDG28,OUT010,2495.710686849851
FDL12,OUT018,1329.2694134369367
FDD52,OUT017,1150.6812834391799
FDO15,OUT013,855.8133532709851
NCN29,OUT027,2361.4238634230665
FDW36,OUT013,1268.7792130608254
FDB21,OUT046,3650.7832486577768
FDZ28,OUT013,1656.722820854175
FDY10,OUT035,1673.0698948205832
DRG39,OUT017,531.064984699296
FDN28,OUT013,1295.885614748417
FDV15,OUT035,1338.434946761803
DRI13,OUT035,3369.8990986677304
FDH20,OUT046,1688.5428645426714
FDY51,OUT013,2974.9736976496856
FDE16,OUT013,2884.0881087420917
FDX40,OUT018,970.4181761762229
FDC48,OUT018,1803.6274178120611
FDS14,OUT046,2525.2092071407374
FDX56,OUT017,2909.1321760682154
FDI10,OUT046,2762.3865936755133
FDI14,OUT013,1745.0196594943914
DRM48,OUT013,82.04761705866008
NCH07,OUT027,3915.153948336944
FDY26,OUT013,2969.7677979022087
FDD02,OUT027,3387.514395841897
FDM12,OUT046,3038.336410916329
DRF01,OUT010,512.7140890915271
FDV36,OUT046,2105.2051089912707
DRI59,OUT013,3139.7475863501845
FDV03,OUT018,2903.431011206589
FDO39,OUT017,2528.372492983943
NCB07,OUT018,3497.7650214942873
FDH38,OUT027,3413.9570775285233
FDZ13,OUT035,523.0847667336502
NCZ30,OUT046,2034.9682428670744
NCA06,OUT035,252.31369180820047
FDB04,OUT049,1524.6180585259626
FDN50,OUT013,1146.4161126087952
NCG06,OUT049,4166.2125158036815
NCY17,OUT018,959.7274696269501
FDC23,OUT046,2934.886644575487
FDK33,OUT049,3517.6984682570123
FDR03,OUT049,3514.0109024075114
FDZ07,OUT045,906.4369875225216
FDO38,OUT013,780.5674084568252
FDS59,OUT046,1842.6599648677607
DRM11,OUT019,3030.057258234157
FDX52,OUT027,4630.00795633085
DRJ35,OUT018,1454.4774831543455
NCP53,OUT046,3841.2007038792376
FDW15,OUT019,1349.1021907171785
DRI47,OUT045,2281.623884909714
DRZ11,OUT035,1782.5169127201261
FDS02,OUT013,2536.1370334810385
DRD49,OUT018,4011.7710846030445
FDW38,OUT049,852.4703922733661
FDR21,OUT019,1710.9636880630183
FDE40,OUT013,556.2572759790696
FDI02,OUT045,1610.3185744673756
FDQ04,OUT045,542.8430063107626
FDY14,OUT017,3746.899959581549
NCT54,OUT046,1460.4346425188746
DRD25,OUT017,1381.6979519641154
DRE01,OUT045,3539.78760836217
FDJ12,OUT010,1941.4586769910484
NCZ05,OUT049,1735.341112169186
DRB25,OUT019,662.9228329346493
NCC31,OUT045,2447.361949742481
FDM16,OUT045,1215.5281155399284
DRG11,OUT049,1771.784181786249
FDV24,OUT027,3751.896241669689
FDV43,OUT046,736.1545039748842
FDG05,OUT018,2883.7523161322524
FDV23,OUT010,557.0916969881112
FDI58,OUT018,1934.2236364285745
FDQ11,OUT017,3693.3339071369214
FDC05,OUT027,4573.266692862342
FDF40,OUT013,3562.1565342662147
FDU02,OUT018,3934.4547400703
FDT32,OUT013,2528.600651452158
NCF06,OUT017,3763.3432661401016
FDT46,OUT013,372.79560339553404
FDR58,OUT010,47.674140885170345
FDY04,OUT046,2687.095807395033
FDT58,OUT045,2486.018636627317
FDE46,OUT049,2571.331531786651
DRH11,OUT017,519.0209946231594
DRI51,OUT046,2808.531335904732
FDC35,OUT017,2720.9385648531293
FDP45,OUT035,3908.2810563876997
FDC45,OUT017,2253.902861085227
FDU01,OUT045,2939.6214684149604
FDJ53,OUT010,413.2733237116556
FDJ46,OUT017,2365.640593641248
FDX07,OUT013,2585.540331617454
NCI30,OUT049,3973.6494978264723
FDE47,OUT027,3486.5612759862347
FDV48,OUT045,1197.4576567821819
FDN16,OUT019,603.9930720806824
FDM52,OUT013,1922.729694836867
FDA32,OUT027,4955.369389053776
FDH05,OUT017,3236.123866966753
FDW25,OUT010,-6.382486113583582
FDQ09,OUT046,1858.5780775953067
NCM17,OUT010,-765.624448690377
DRM59,OUT046,2623.318662845649
FDV47,OUT027,2832.9380401975027
DRE15,OUT035,1142.271977177808
FDS25,OUT010,67.00443731966016
NCZ05,OUT018,2086.557815288685
NCV05,OUT019,1456.719779769965
DRM37,OUT046,3105.951762498266
FDV58,OUT027,4427.689208360704
FDN22,OUT027,5492.67960346691
NCO06,OUT049,526.3395439746723
FDT56,OUT019,-238.58660629284748
FDM02,OUT013,984.8604412078289
FDA09,OUT046,2774.883374042382
NCC06,OUT035,1887.538288645986
NCL54,OUT049,2813.197966410375
NCB55,OUT017,355.36143274512324
FDB12,OUT017,1240.8737008441499
NCA54,OUT049,2940.9777241585857
NCS38,OUT049,1862.7786809267063
FDC02,OUT049,4146.355034409045
FDK44,OUT019,1463.2748283746341
FDE16,OUT035,3162.5733875201963
NCS05,OUT035,1993.7438848221964
FDZ59,OUT045,2505.3095451221893
FDI20,OUT017,2984.3992331562254
FDQ14,OUT046,2422.4750807818923
FDF53,OUT017,2460.806822665379
FDW25,OUT017,1003.3677303073923
NCQ43,OUT010,74.23163462612251
FDX52,OUT013,2665.938023891335
FDE28,OUT045,3410.0875205776824
FDN15,OUT017,1867.0122991322373
FDO28,OUT017,1471.7184254984618
FDQ33,OUT045,2229.4365864004203
FDM22,OUT010,-482.8510904286203
FDJ03,OUT017,420.58898499040606
FDI16,OUT045,680.297868775147
FDI09,OUT027,5186.4492305409185
FDX55,OUT013,2983.409758546695
FDS23,OUT027,3363.135625601795
DRC12,OUT045,2995.971470003655
FDH41,OUT049,3476.6307260582385
FDN01,OUT013,2285.5148080824133
FDV55,OUT045,2178.8116429531556
NCJ19,OUT013,339.73348242697125
NCY29,OUT010,-630.4780443908335
FDP03,OUT018,2431.6349674300454
FDZ52,OUT045,1576.5883557224802
FDH31,OUT010,256.91404482606185
FDQ19,OUT018,4364.465563293628
FDS15,OUT035,1540.9115417875141
FDN32,OUT017,2555.9289483861544
FDH32,OUT049,1629.282423809283
FDF33,OUT017,1413.5897173155463
FDJ22,OUT046,3050.011497930251
FDG56,OUT010,-446.66065449506334
FDC05,OUT046,3107.3054358518652
FDK09,OUT013,3065.2861230706762
NCV29,OUT045,2743.0605796484347
NCC43,OUT019,2743.8736104071195
NCA42,OUT049,2615.6839125643987
FDC10,OUT046,1952.5620349703154
FDC16,OUT013,1076.7528966466293
NCL17,OUT013,1751.7439480905482
FDA51,OUT035,1512.9011098022002
FDW01,OUT017,1998.9080965348262
NCF30,OUT045,1787.7640258904917
FDN49,OUT013,166.51743619886724
FDY20,OUT045,1346.4909416198866
FDC15,OUT045,2149.0144677927215
FDY24,OUT046,827.7224243660337
NCG43,OUT017,1078.4967856668954
FDA48,OUT013,2955.109008023904
NCF55,OUT017,269.6810743575811
FDL38,OUT049,1659.1998106313358
NCQ29,OUT018,4400.010261047111
FDC34,OUT017,1916.3195896483426
FDP36,OUT027,2366.874822237391
FDN50,OUT010,137.80586664882276
FDO23,OUT049,1432.0628089502693
FDT56,OUT013,439.98891894968006
FDT13,OUT027,4528.309455095539
FDZ03,OUT013,2524.0811677461556
FDQ03,OUT010,2225.064271274768
FDU44,OUT045,2506.464851556813
FDD03,OUT049,3684.777423867344
NCH30,OUT013,1305.891098917919
FDS60,OUT010,1443.4091707326215
FDG08,OUT046,2606.886937304694
FDX38,OUT017,450.63421684437617
FDD22,OUT017,1328.8885683456174
FDW51,OUT013,2869.4766025958374
FDL09,OUT017,2195.4875621627375
FDZ60,OUT045,1500.6685530356285
NCH07,OUT046,2481.917127754826
NCQ41,OUT049,3254.7381942833467
FDW04,OUT049,2179.564640429367
FDI08,OUT027,5435.604261156124
FDR19,OUT019,984.6796114288709
FDV13,OUT046,1527.9705769682173
FDB52,OUT017,3682.316933905918
FDZ48,OUT027,3225.526495367318
NCO14,OUT049,883.3482426874962
FDZ50,OUT013,2476.284495124363
FDN27,OUT019,849.3737054232397
FDQ60,OUT013,1448.0154478242307
FDR49,OUT017,209.14121877835214
DRJ35,OUT027,2550.9874929119474
DRI49,OUT017,719.1190267814786
FDB47,OUT017,2884.704978702416
FDP37,OUT010,272.85081856686566
FDR26,OUT049,2896.1707424423957
FDY31,OUT019,1284.1470894804643
FDC11,OUT045,1171.8044729943822
DRP47,OUT035,3795.4350944423663
NCY54,OUT018,2901.2389238383284
FDR27,OUT046,2124.4729330405075
FDQ21,OUT019,1006.6238119049403
NCQ29,OUT035,3857.194379253961
FDJ02,OUT046,2405.8768279869523
FDE21,OUT018,2311.5484509888342
FDM39,OUT046,2865.879392254355
FDZ01,OUT017,1369.3047237821588
NCB19,OUT018,1742.5073596654129
FDU03,OUT046,2897.580383162706
FDP27,OUT049,2941.441314840872
DRF01,OUT045,2025.8131883606015
FDM03,OUT049,1684.505754730808
FDV01,OUT046,2504.8737174325984
FDS16,OUT046,2391.464911489686
FDO45,OUT035,1353.7660970278316
NCX06,OUT035,2755.6169434538756
FDP13,OUT046,600.6361048162987
NCR38,OUT018,4282.637562821617
FDA01,OUT013,544.1925934188778
FDT26,OUT017,1507.2327219702152
FDD44,OUT027,5558.89293708373
FDB26,OUT013,529.5612153627874
FDP45,OUT019,3010.5075506877415
NCP55,OUT046,1035.0850259084277
FDT23,OUT017,873.64788862671
FDO51,OUT045,669.2660098234292
FDA44,OUT046,977.1980892898778
NCJ31,OUT018,3957.3179289365166
FDX37,OUT045,1475.4895477115315
NCD18,OUT049,3672.13186910171
FDN40,OUT027,3866.9601004268984
FDL33,OUT017,2596.8782638603475
DRF48,OUT035,2862.3451167876306
FDW08,OUT035,1343.7452085942764
FDX39,OUT018,3853.059987180772
FDB38,OUT049,2677.144065564996
FDY46,OUT018,3382.1361230837706
NCB06,OUT049,2537.2214025792105
FDA34,OUT035,2645.6361322542025
FDA35,OUT045,1874.5561215306975
FDQ07,OUT035,3284.307396312022
FDU32,OUT045,1901.181286439255
FDU26,OUT013,1555.1421814810615
FDU13,OUT010,450.4115846304992
FDO09,OUT035,3908.344388655559
FDW03,OUT019,731.6565582114272
FDB38,OUT013,2195.686815784746
FDL26,OUT010,931.0433799008488
NCN43,OUT045,1947.7219610532034
FDH08,OUT045,3615.6598422696393
NCC31,OUT019,1534.4145860208305
FDH14,OUT035,2119.9675431870814
FDL40,OUT017,1153.295364344342
FDD20,OUT035,1856.4789283774294
NCV53,OUT035,3682.3100312524844
FDD16,OUT045,1118.1409515938308
FDP24,OUT035,1693.5202271765802
FDQ25,OUT045,2741.630959876032
FDM38,OUT035,692.284977108261
NCT18,OUT010,1348.8461733915942
FDM34,OUT049,2171.83223325893
DRH37,OUT010,1247.5004932766715
NCE07,OUT013,1895.3023121809879
FDG12,OUT013,1592.2693523926632
FDB59,OUT010,1788.3344214320105
FDS10,OUT018,3240.3252592481963
FDN21,OUT010,1138.92171573939
FDM02,OUT045,1339.160615960544
FDO44,OUT049,1822.7641522338563
NCN17,OUT017,1225.8742904761184
FDH16,OUT018,1910.8486678613453
FDL44,OUT046,2659.070683440276
FDY47,OUT017,1696.1890142183647
DRI39,OUT046,901.1929089755224
NCX54,OUT018,2102.8463208685125
FDE59,OUT046,636.6311994386854
FDO46,OUT045,3012.4395348329867
DRE13,OUT046,1547.9880811035405
FDW14,OUT013,1062.2405309378933
FDF35,OUT046,1578.7226043165824
FDO50,OUT019,309.72147968198624
DRF49,OUT017,1443.5939652474995
FDT60,OUT049,2055.638591097002
FDP38,OUT045,745.7061803696943
FDA31,OUT027,4111.5878267275
FDY52,OUT010,-296.1011719565554
FDD03,OUT027,5090.984382810684
FDN52,OUT018,1715.6648086232676
FDU20,OUT010,595.5124538415389
FDD22,OUT035,1511.98010969276
NCB55,OUT019,-466.83437780463953
FDN27,OUT045,1820.5538536358063
FDD16,OUT013,816.5767045377004
FDW48,OUT046,1398.3886148868755
DRN35,OUT045,501.5252186042512
FDX25,OUT049,2858.5422749685945
DRD49,OUT049,3645.498491193742
FDE21,OUT019,860.8712399773949
FDN44,OUT035,2410.295702921598
DRC01,OUT049,1036.903209994674
NCK30,OUT046,3991.0674661270327
FDU39,OUT013,540.663031374168
FDB49,OUT013,1233.1736548260865
FDS12,OUT045,1682.8963281284077
FDR57,OUT018,3032.364858122524
FDX22,OUT027,4892.643141788141
FDC60,OUT013,947.6167795644446
NCE42,OUT049,3822.5606121693277
NCK42,OUT049,3569.8293570702976
DRE01,OUT017,3254.009231523531
FDE57,OUT018,2709.693844929562
DRK59,OUT019,2718.1243370189613
FDB10,OUT027,5170.76348696632
FDQ25,OUT046,2894.3266427131516
FDY26,OUT017,3012.9725429616096
FDG28,OUT049,3993.263288253944
FDM14,OUT049,1899.447535425733
NCH29,OUT049,1702.5937224771774
FDD48,OUT049,1970.8336789194673
FDC17,OUT045,3293.0043427446913
DRH49,OUT027,2825.538980645921
FDN44,OUT018,3030.0440432471655
FDC29,OUT045,1831.9326893614398
DRK01,OUT019,451.23030339069646
FDD48,OUT017,1468.7763124226772
FDB59,OUT013,2667.389012416282
FDY45,OUT010,2603.8845536967515
FDX60,OUT035,1046.0319105962185
FDT09,OUT010,811.7803761894017
DRB24,OUT018,2969.88336974024
FDL13,OUT035,3540.1397565688
FDN16,OUT035,1516.934739109202
FDK57,OUT013,1435.8217195734455
FDO22,OUT027,2898.4202881617325
FDC57,OUT010,1657.8256103320605
FDZ13,OUT027,2168.8708501411934
FDW27,OUT013,1885.3422869929232
FDX10,OUT049,737.6112912049657
FDY08,OUT018,2500.857278262285
FDA49,OUT017,961.6842256988234
FDC32,OUT018,1859.975021090906
FDO04,OUT035,764.8238974030578
NCZ54,OUT013,2027.013754550197
FDY40,OUT045,719.4779905072082
FDW36,OUT045,1613.8272481099607
FDE11,OUT017,2401.40259031694
DRE37,OUT045,2852.284618180451
NCK19,OUT017,2573.9917736329476
FDT19,OUT035,2492.3905795210326
FDE56,OUT045,758.9304077279921
FDZ57,OUT010,659.9566224725943
FDB35,OUT035,1365.3303575338296
FDF09,OUT010,-733.93505405993
FDO34,OUT046,2757.209008190524
FDA55,OUT046,3641.0567114737337
NCM18,OUT035,763.7882563111102
FDJ20,OUT019,798.8297795136159
DRQ35,OUT019,1016.6217559196189
FDG02,OUT013,2640.5061180455646
NCU29,OUT018,2773.3594372548114
FDL27,OUT027,2596.2586489018054
NCA54,OUT035,2688.225150027168
FDJ32,OUT035,849.7966018013135
FDB21,OUT019,2441.3344742809686
FDR46,OUT035,1993.935720787595
FDZ32,OUT046,1815.495466031041
DRF36,OUT017,2688.2085160383513
NCU54,OUT017,2818.9052918392053
NCI31,OUT017,120.86309424281399
DRA59,OUT035,2703.4600410748258
NCC55,OUT045,496.7140985181002
FDE44,OUT018,1026.8517689547466
NCN26,OUT018,2311.243019797848
FDC11,OUT049,1342.3976781985543
FDV24,OUT035,2189.3786715418373
FDR40,OUT019,430.8351423966319
NCQ17,OUT049,2465.2308076668937
FDC46,OUT045,2707.1887445573466
NCM18,OUT046,1003.4216826843017
FDK16,OUT046,1487.1751735304101
FDI28,OUT017,954.1515640354669
FDS11,OUT018,4025.5984873388657
DRD13,OUT046,1148.853235640769
FDL36,OUT035,1221.9822634510342
FDI27,OUT013,402.3462014614729
FDJ53,OUT019,777.9190300551159
FDS44,OUT045,3725.494280838096
FDE28,OUT046,3583.4155011219887
FDQ33,OUT018,2766.616304681726
FDB37,OUT017,3468.344671066569
FDQ31,OUT045,1343.2321333979703
NCQ05,OUT046,2473.24077140305
FDE10,OUT013,1616.9738653584377
FDF38,OUT017,370.52207770809537
FDE50,OUT019,2070.0518555210433
DRG37,OUT010,1138.9771246449704
NCH06,OUT049,3949.5904047722865
FDY14,OUT045,4036.694730463248
FDO27,OUT017,951.6758815434546
FDQ19,OUT049,4025.4993245758073
FDZ26,OUT019,2441.795878912414
FDN51,OUT013,3765.3189415634656
FDK20,OUT035,1811.4819677498335
FDD40,OUT018,3601.4782138851638
DRI25,OUT018,1437.0808861551918
FDH56,OUT017,1483.8237656069468
FDI36,OUT027,4630.730274911166
DRH11,OUT018,1360.1041632825695
NCV18,OUT017,838.1013326427674
DRI01,OUT049,2901.0009398115076
DRE48,OUT049,3339.5077081245395
FDS51,OUT035,862.7692412384044
FDM38,OUT017,417.41123795616977
FDB60,OUT027,4584.532184681355
FDY58,OUT035,3473.414767370569
FDY22,OUT045,2033.3289017227962
FDF11,OUT027,5269.753909093239
FDZ51,OUT035,1448.8099264623465
FDQ45,OUT017,2616.71783633555
FDF17,OUT035,2964.7774467394693
NCF31,OUT027,3888.480813319739
FDA37,OUT013,1598.951558323783
FDO51,OUT046,797.744146056549
FDF34,OUT013,2809.6827824079805
FDD57,OUT018,2027.4560276958155
FDO37,OUT046,3720.7180938985025
FDR49,OUT049,755.6223571406131
FDS39,OUT049,2409.835983248601
FDI48,OUT027,2393.631374146458
DRM35,OUT049,2931.153875198354
FDV57,OUT035,2739.0894570331247
FDZ55,OUT013,2167.9259046547936
FDI28,OUT035,1148.9023620228813
FDS21,OUT045,1042.9909440175024
FDT34,OUT013,1231.6175519588346
DRI25,OUT035,806.5221770346552
FDT47,OUT010,213.25361988943246
DRH39,OUT045,1077.8557284793192
NCD54,OUT045,2230.3733115515356
FDU16,OUT027,2895.274924731591
NCW29,OUT045,1998.4173596866685
FDV25,OUT027,4986.193667710282
FDM56,OUT035,1557.612162254481
FDZ04,OUT027,2568.6294638377644
FDG59,OUT019,-404.4131438688248
FDI56,OUT045,1280.9751140136837
FDS33,OUT035,1186.9411798759447
FDC23,OUT049,2937.1453874970002
FDT11,OUT049,3132.7403558139827
FDG17,OUT045,3847.9621978576038
FDZ44,OUT045,1809.8520252601925
FDJ52,OUT013,2171.6393538547995
DRI23,OUT046,2450.5134414097106
DRE15,OUT010,-59.59993818948283
NCF07,OUT013,1208.8376468694037
NCR29,OUT049,1002.6821442158289
FDE44,OUT019,-650.5256947229518
FDT23,OUT035,1140.541341739075
NCG06,OUT017,3710.867457127953
NCU41,OUT010,1559.2717887857011
FDH46,OUT017,1326.2699354222323
FDV31,OUT013,2266.534569509919
NCT41,OUT027,3886.733676003673
FDE22,OUT027,4070.035586018474
FDC26,OUT045,1518.1986248874773
DRF51,OUT017,41.71430953742174
NCY53,OUT019,716.9597004763586
FDY21,OUT017,2498.6615361417903
FDL27,OUT013,684.949124984975
FDZ34,OUT049,3121.750399079207
NCF43,OUT010,826.3060246256946
FDC21,OUT035,1643.2799405786172
FDL26,OUT013,1987.6596925207446
FDT25,OUT010,470.70615671334417
NCR30,OUT046,1216.9754064334907
DRL23,OUT019,793.8360168435352
NCR05,OUT049,3204.6611983343887
NCE19,OUT018,1236.5484939373046
FDY07,OUT035,547.3852589720609
FDB10,OUT017,3291.9892820526306
FDP57,OUT013,1232.4194587988472
FDU48,OUT019,1021.3971034521046
FDH48,OUT035,1196.8038030592702
FDO33,OUT035,1614.3295576207697
NCU29,OUT045,2291.9783124407563
FDW35,OUT046,819.5500600135617
FDH05,OUT010,2131.958086557937
FDP26,OUT049,1742.5106119114153
DRG27,OUT035,473.5073567585432
FDQ33,OUT046,2382.369247373413
FDH20,OUT010,250.50715115318894
FDV14,OUT046,1499.1991824114825
DRD01,OUT046,1020.394105634236
NCI17,OUT049,1606.3498112798393
FDF39,OUT010,2839.255872214775
FDX37,OUT046,1632.9867858434586
NCX17,OUT035,3413.2121250194728
FDN03,OUT013,3629.988168922006
NCS41,OUT010,1425.2938406620788
FDH34,OUT045,2858.8134465028966
NCX53,OUT018,2754.6247437509473
FDY31,OUT046,2413.4081393972315
FDD20,OUT017,1674.2441569935713
FDE51,OUT045,629.0067450047247
FDV27,OUT046,1521.669644260805
FDF16,OUT035,2135.5649800848046
FDZ02,OUT049,1719.6603319837204
NCK05,OUT045,868.3706531679454
FDM12,OUT027,4513.650354368545
NCA05,OUT018,2852.961519439571
FDX33,OUT045,2366.98249560757
FDM25,OUT049,2911.7112653745203
FDE41,OUT018,1850.074336580371
FDW14,OUT045,1407.3879918931084
NCD30,OUT046,1615.4789453820172
FDB23,OUT010,2301.389774108872
FDF45,OUT046,1152.984350266372
FDW20,OUT017,1640.633692833922
FDF47,OUT045,3328.4969062038667
NCR05,OUT019,2087.9319094076463
DRB01,OUT046,2998.9056245999022
FDE36,OUT013,2236.7908997484815
FDU56,OUT049,3020.114370122202
FDB23,OUT049,3776.659434194147
FDN48,OUT049,1535.0664849202458
FDS43,OUT013,2548.5776503718976
NCN05,OUT013,2523.032749163151
NCL53,OUT049,2903.815789193611
FDL56,OUT046,1306.5719432626352
FDH17,OUT018,2095.4264881188437
FDP37,OUT046,1894.5239738988635
FDG09,OUT019,1996.4742736534267
FDA55,OUT045,3464.8994670369307
