Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDE50,OUT018,2778.989277999999
NCR18,OUT013,507.04640366972484
NCD30,OUT035,1559.3429752688176
FDH31,OUT013,1784.4287381818176
FDD56,OUT019,425.93559145299156
FDC47,OUT049,3735.2457029411753
FDZ21,OUT045,1559.3429752688176
FDM01,OUT049,1879.0540499999993
FDF24,OUT013,1240.3673076086955
FDW23,OUT017,677.1027476190472
FDY52,OUT018,795.2466764227643
DRH37,OUT027,4117.31771263158
DRO47,OUT027,3242.0620715328487
FDR25,OUT049,4034.300306896553
FDQ24,OUT027,6280.89088
DRJ51,OUT018,3327.9525829268287
NCU06,OUT035,3735.2457029411753
NCV18,OUT018,1412.156205042017
NCC06,OUT027,3242.0620715328487
FDZ01,OUT018,1372.6884907407407
FDT14,OUT017,2140.5192583333323
FDD11,OUT019,584.7577647727275
FDN09,OUT017,4332.779102857145
NCO18,OUT010,425.93559145299156
FDZ50,OUT045,3387.204723170732
FDS44,OUT013,3735.2457029411753
FDI36,OUT045,3100.732013245032
FDA26,OUT010,584.7577647727275
NCY53,OUT049,2017.441190825688
FDF32,OUT049,3100.732013245032
FDF59,OUT010,281.4820818181818
FDB20,OUT046,1103.1862133333334
DRH11,OUT035,933.6314425287358
FDT03,OUT049,2778.989277999999
NCH06,OUT035,3735.2457029411753
FDR55,OUT049,3216.7914510638307
FDI10,OUT035,3104.1898299065424
FDZ12,OUT045,2227.634958415842
FDM12,OUT049,3100.732013245032
DRB25,OUT045,1548.6861522123895
NCS41,OUT013,3387.204723170732
NCT53,OUT049,2611.4595423423407
NCD55,OUT013,507.04640366972484
FDY08,OUT049,2227.634958415842
NCP55,OUT049,933.6314425287358
FDA33,OUT013,2490.526886705203
FDQ33,OUT013,2660.9504030303024
FDE45,OUT027,5329.314724444444
FDT26,OUT013,2140.5192583333323
NCV53,OUT049,3662.465929999999
FDK60,OUT027,2517.882088484849
NCJ29,OUT046,1240.3673076086955
FDI15,OUT045,4433.304032653061
FDX21,OUT013,1879.0540499999993
FDV49,OUT019,584.7577647727275
DRO59,OUT046,1240.3673076086955
FDZ14,OUT045,2140.5192583333323
FDP32,OUT027,3242.0620715328487
FDC33,OUT017,2797.8044474576263
FDT14,OUT010,281.4820818181818
NCN54,OUT027,2517.882088484849
FDR57,OUT027,4117.31771263158
DRK12,OUT046,583.8145788617884
FDX52,OUT049,3100.732013245032
FDX08,OUT010,425.93559145299156
FDP10,OUT010,219.2185209302325
NCP50,OUT045,1240.3673076086955
NCL06,OUT013,4034.300306896553
FDP25,OUT013,3662.465929999999
FDE53,OUT013,1661.6931960784314
FDL27,OUT017,1103.1862133333334
FDC35,OUT049,3380.874504347825
DRJ47,OUT010,425.93559145299156
FDD16,OUT018,1103.1862133333334
NCN42,OUT049,2453.7477006993013
FDC38,OUT027,3242.0620715328487
NCO07,OUT045,3662.465929999999
FDQ20,OUT049,677.1027476190472
FDI32,OUT046,2017.441190825688
FDN20,OUT010,425.93559145299156
DRJ51,OUT027,6280.89088
FDU08,OUT045,1559.3429752688176
DRN37,OUT019,425.93559145299156
FDD05,OUT010,281.4820818181818
FDW15,OUT046,2660.9504030303024
FDI52,OUT046,2047.6653193798459
DRM11,OUT049,4433.304032653061
NCO06,OUT045,583.8145788617884
FDU38,OUT049,3216.7914510638307
FDU59,OUT018,2232.847021848739
FDJ10,OUT046,2140.5192583333323
FDM13,OUT049,1857.3664076190466
NCJ30,OUT019,425.93559145299156
FDM45,OUT018,1752.2524399999995
FDP36,OUT045,796.6660672268904
NCD30,OUT010,219.2185209302325
FDN48,OUT017,1460.740766972477
FDY32,OUT049,2222.671282258065
FDU47,OUT046,2227.634958415842
FDF17,OUT019,584.7577647727275
FDP34,OUT017,2894.220710714286
FDA47,OUT049,2611.4595423423407
DRD27,OUT027,2517.882088484849
FDW38,OUT045,933.6314425287358
FDZ15,OUT019,281.4820818181818
FDZ03,OUT027,5329.314724444444
NCN19,OUT049,2778.989277999999
FDG02,OUT035,2778.989277999999
FDS31,OUT035,3387.204723170732
FDW43,OUT019,584.7577647727275
FDZ47,OUT010,219.2185209302325
FDO57,OUT017,2453.7477006993013
NCL07,OUT013,507.04640366972484
NCV42,OUT013,1879.0540499999993
FDP40,OUT017,2017.441190825688
FDP48,OUT019,482.69954262295073
FDH21,OUT017,2222.671282258065
NCP02,OUT049,933.6314425287358
FDK24,OUT049,796.6660672268904
FDC41,OUT045,1103.1862133333334
FDF08,OUT017,1353.0650169014084
FDO49,OUT017,711.0628208695654
FDS56,OUT027,6280.89088
FDX46,OUT018,795.2466764227643
FDQ07,OUT013,3380.874504347825
FDC32,OUT010,219.2185209302325
FDT21,OUT019,584.7577647727275
FDG58,OUT045,2222.671282258065
FDW14,OUT049,1412.156205042017
DRA12,OUT027,3242.0620715328487
FDV27,OUT013,1412.156205042017
DRD25,OUT013,2017.441190825688
DRF48,OUT027,5329.314724444444
FDX24,OUT017,1460.740766972477
DRJ51,OUT046,3735.2457029411753
FDE45,OUT045,2551.843596747968
FDE14,OUT046,1784.4287381818176
FDG53,OUT045,1857.3664076190466
FDT08,OUT046,2660.9504030303024
DRC27,OUT027,6280.89088
FDG20,OUT035,2888.491010112361
FDC21,OUT046,1784.4287381818176
FDV31,OUT018,2888.491010112361
FDB58,OUT045,2282.978881481482
FDV23,OUT046,2047.6653193798459
FDA25,OUT019,219.2185209302325
FDC15,OUT046,2894.220710714286
FDU47,OUT049,2140.5192583333323
FDE23,OUT013,711.0628208695654
FDS08,OUT013,2888.491010112361
FDW03,OUT027,2517.882088484849
FDJ60,OUT018,2232.847021848739
FDM34,OUT017,2047.6653193798459
FDW33,OUT013,1548.6861522123895
FDZ40,OUT013,795.2466764227643
FDE33,OUT018,1240.3673076086955
NCC06,OUT010,281.4820818181818
FDU11,OUT046,2047.6653193798459
FDL44,OUT017,2453.7477006993013
NCZ29,OUT017,2047.6653193798459
FDG28,OUT010,584.7577647727275
FDL12,OUT018,795.2466764227643
FDD52,OUT017,1784.4287381818176
FDO15,OUT013,1103.1862133333334
NCN29,OUT027,1378.263185276074
FDW36,OUT013,1548.6861522123895
FDB21,OUT046,3735.2457029411753
FDZ28,OUT013,2140.5192583333323
FDY10,OUT035,2017.441190825688
DRG39,OUT017,795.2466764227643
FDN28,OUT013,1879.0540499999993
FDV15,OUT035,1548.6861522123895
DRI13,OUT035,3662.465929999999
FDH20,OUT046,1559.3429752688176
FDY51,OUT013,3380.874504347825
FDE16,OUT013,4332.779102857145
FDX40,OUT018,507.04640366972484
FDC48,OUT018,1240.3673076086955
FDS14,OUT046,2222.671282258065
FDX56,OUT017,3380.874504347825
FDI10,OUT046,3104.1898299065424
FDI14,OUT013,2227.634958415842
DRM48,OUT013,507.04640366972484
NCH07,OUT027,4117.31771263158
FDY26,OUT013,4332.779102857145
FDD02,OUT027,3242.0620715328487
FDM12,OUT046,3100.732013245032
DRF01,OUT010,346.89728372093026
FDV36,OUT046,2282.978881481482
DRI59,OUT013,4332.779102857145
FDV03,OUT018,2232.847021848739
FDO39,OUT017,3387.204723170732
NCB07,OUT018,3216.7914510638307
FDH38,OUT027,3242.0620715328487
FDZ13,OUT035,796.6660672268904
NCZ30,OUT046,2282.978881481482
NCA06,OUT035,583.8145788617884
FDB04,OUT049,1353.0650169014084
FDN50,OUT013,1460.740766972477
NCG06,OUT049,4034.300306896553
NCY17,OUT018,507.04640366972484
FDC23,OUT046,2551.843596747968
FDK33,OUT049,3662.465929999999
FDR03,OUT049,3662.465929999999
FDZ07,OUT045,1103.1862133333334
FDO38,OUT013,1240.3673076086955
FDS59,OUT046,1784.4287381818176
DRM11,OUT019,584.7577647727275
FDX52,OUT027,5329.314724444444
DRJ35,OUT018,795.2466764227643
NCP53,OUT046,4332.779102857145
FDW15,OUT019,346.89728372093026
DRI47,OUT045,2660.9504030303024
DRZ11,OUT035,2140.5192583333323
FDS02,OUT013,3216.7914510638307
DRD49,OUT018,3327.9525829268287
FDW38,OUT049,933.6314425287358
FDR21,OUT019,425.93559145299156
FDE40,OUT013,1103.1862133333334
FDI02,OUT045,1784.4287381818176
FDQ04,OUT045,677.1027476190472
FDY14,OUT017,4433.304032653061
NCT54,OUT046,1559.3429752688176
DRD25,OUT017,1879.0540499999993
DRE01,OUT045,3735.2457029411753
FDJ12,OUT010,584.7577647727275
NCZ05,OUT049,1548.6861522123895
DRB25,OUT019,281.4820818181818
NCC31,OUT045,2222.671282258065
FDM16,OUT045,1103.1862133333334
DRG11,OUT049,1879.0540499999993
FDV24,OUT027,4117.31771263158
FDV43,OUT046,677.1027476190472
FDG05,OUT018,2232.847021848739
FDV23,OUT010,281.4820818181818
FDI58,OUT018,1460.740766972477
FDQ11,OUT017,4034.300306896553
FDC05,OUT027,5329.314724444444
FDF40,OUT013,4332.779102857145
FDU02,OUT018,3327.9525829268287
FDT32,OUT013,2797.8044474576263
NCF06,OUT017,4034.300306896553
FDT46,OUT013,711.0628208695654
FDR58,OUT010,219.2185209302325
FDY04,OUT046,2894.220710714286
FDT58,OUT045,2611.4595423423407
FDE46,OUT049,2453.7477006993013
DRH11,OUT017,795.2466764227643
DRI51,OUT046,3104.1898299065424
FDC35,OUT017,3380.874504347825
FDP45,OUT035,4034.300306896553
FDC45,OUT017,2894.220710714286
FDU01,OUT045,2778.989277999999
FDJ53,OUT010,281.4820818181818
FDJ46,OUT017,2888.491010112361
FDX07,OUT013,3387.204723170732
NCI30,OUT049,3855.1205479768796
FDE47,OUT027,3242.0620715328487
FDV48,OUT045,1240.3673076086955
FDN16,OUT019,219.2185209302325
FDM52,OUT013,2660.9504030303024
FDA32,OUT027,5329.314724444444
FDH05,OUT017,3735.2457029411753
FDW25,OUT010,219.2185209302325
FDQ09,OUT046,2017.441190825688
NCM17,OUT010,92.67548155339804
DRM59,OUT046,2222.671282258065
FDV47,OUT027,2517.882088484849
DRE15,OUT035,1103.1862133333334
FDS25,OUT010,281.4820818181818
NCZ05,OUT018,1372.6884907407407
NCV05,OUT019,346.89728372093026
DRM37,OUT046,3216.7914510638307
FDV58,OUT027,5329.314724444444
FDN22,OUT027,6280.89088
NCO06,OUT049,583.8145788617884
FDT56,OUT019,165.91858165137603
FDM02,OUT013,1353.0650169014084
FDA09,OUT046,3387.204723170732
NCC06,OUT035,2282.978881481482
NCL54,OUT049,2551.843596747968
NCB55,OUT017,795.2466764227643
FDB12,OUT017,1784.4287381818176
NCA54,OUT049,2551.843596747968
NCS38,OUT049,1800.19222295082
FDC02,OUT049,4433.304032653061
FDK44,OUT019,425.93559145299156
FDE16,OUT035,4332.779102857145
NCS05,OUT035,2282.978881481482
FDZ59,OUT045,2611.4595423423407
FDI20,OUT017,4332.779102857145
FDQ14,OUT046,2490.526886705203
FDF53,OUT017,3387.204723170732
FDW25,OUT017,1412.156205042017
NCQ43,OUT010,281.4820818181818
FDX52,OUT013,2797.8044474576263
FDE28,OUT045,3735.2457029411753
FDN15,OUT017,2282.978881481482
FDO28,OUT017,2047.6653193798459
FDQ33,OUT045,2660.9504030303024
FDM22,OUT010,165.91858165137603
FDJ03,OUT017,711.0628208695654
FDI16,OUT045,933.6314425287358
FDI09,OUT027,6280.89088
FDX55,OUT013,3855.1205479768796
FDS23,OUT027,3242.0620715328487
DRC12,OUT045,3100.732013245032
FDH41,OUT049,3855.1205479768796
FDN01,OUT013,2888.491010112361
FDV55,OUT045,2660.9504030303024
NCJ19,OUT013,795.2466764227643
NCY29,OUT010,165.91858165137603
FDP03,OUT018,1752.2524399999995
FDZ52,OUT045,1548.6861522123895
FDH31,OUT010,219.2185209302325
FDQ19,OUT018,3327.9525829268287
FDS15,OUT035,1784.4287381818176
FDN32,OUT017,2778.989277999999
FDH32,OUT049,1559.3429752688176
FDF33,OUT017,1879.0540499999993
FDJ22,OUT046,3100.732013245032
FDG56,OUT010,165.91858165137603
FDC05,OUT046,3216.7914510638307
FDK09,OUT013,3735.2457029411753
NCV29,OUT045,2551.843596747968
NCC43,OUT019,584.7577647727275
NCA42,OUT049,2222.671282258065
FDC10,OUT046,1800.19222295082
FDC16,OUT013,1353.0650169014084
NCL17,OUT013,2227.634958415842
FDA51,OUT035,2017.441190825688
FDW01,OUT017,2660.9504030303024
NCF30,OUT045,2047.6653193798459
FDN49,OUT013,507.04640366972484
FDY20,OUT045,1353.0650169014084
FDC15,OUT045,2894.220710714286
FDY24,OUT046,933.6314425287358
NCG43,OUT017,1559.3429752688176
FDA48,OUT013,3380.874504347825
NCF55,OUT017,583.8145788617884
FDL38,OUT049,1353.0650169014084
NCQ29,OUT018,3327.9525829268287
FDC34,OUT017,2894.220710714286
FDP36,OUT027,1378.263185276074
FDN50,OUT010,219.2185209302325
FDO23,OUT049,1559.3429752688176
FDT56,OUT013,795.2466764227643
FDT13,OUT027,5329.314724444444
FDZ03,OUT013,3216.7914510638307
FDQ03,OUT010,584.7577647727275
FDU44,OUT045,2894.220710714286
FDD03,OUT049,3735.2457029411753
NCH30,OUT013,1548.6861522123895
FDS60,OUT010,425.93559145299156
FDG08,OUT046,3104.1898299065424
FDX38,OUT017,711.0628208695654
FDD22,OUT017,2017.441190825688
FDW51,OUT013,3380.874504347825
FDL09,OUT017,2453.7477006993013
FDZ60,OUT045,1548.6861522123895
NCH07,OUT046,2894.220710714286
NCQ41,OUT049,3100.732013245032
FDW04,OUT049,2140.5192583333323
FDI08,OUT027,6280.89088
FDR19,OUT019,346.89728372093026
FDV13,OUT046,1353.0650169014084
FDB52,OUT017,4433.304032653061
FDZ48,OUT027,3242.0620715328487
NCO14,OUT049,796.6660672268904
FDZ50,OUT013,3387.204723170732
FDN27,OUT019,281.4820818181818
FDQ60,OUT013,2140.5192583333323
FDR49,OUT017,711.0628208695654
DRJ35,OUT027,1378.263185276074
DRI49,OUT017,1240.3673076086955
FDB47,OUT017,3380.874504347825
FDP37,OUT010,281.4820818181818
FDR26,OUT049,2551.843596747968
FDY31,OUT019,346.89728372093026
FDC11,OUT045,1353.0650169014084
DRP47,OUT035,4433.304032653061
NCY54,OUT018,3104.1898299065424
FDR27,OUT046,2140.5192583333323
FDQ21,OUT019,281.4820818181818
NCQ29,OUT035,4034.300306896553
FDJ02,OUT046,2660.9504030303024
FDE21,OUT018,1752.2524399999995
FDM39,OUT046,2551.843596747968
FDZ01,OUT017,1784.4287381818176
NCB19,OUT018,1412.156205042017
FDU03,OUT046,3387.204723170732
FDP27,OUT049,3216.7914510638307
DRF01,OUT045,2490.526886705203
FDM03,OUT049,1548.6861522123895
FDV01,OUT046,2453.7477006993013
FDS16,OUT046,2660.9504030303024
FDO45,OUT035,1353.0650169014084
NCX06,OUT035,2778.989277999999
FDP13,OUT046,677.1027476190472
NCR38,OUT018,3327.9525829268287
FDA01,OUT013,795.2466764227643
FDT26,OUT017,1800.19222295082
FDD44,OUT027,6280.89088
FDB26,OUT013,795.2466764227643
FDP45,OUT019,584.7577647727275
NCP55,OUT046,933.6314425287358
FDT23,OUT017,1412.156205042017
FDO51,OUT045,677.1027476190472
FDA44,OUT046,933.6314425287358
NCJ31,OUT018,3327.9525829268287
FDX37,OUT045,1559.3429752688176
NCD18,OUT049,3855.1205479768796
FDN40,OUT027,4117.31771263158
FDL33,OUT017,3216.7914510638307
DRF48,OUT035,3100.732013245032
FDW08,OUT035,1548.6861522123895
FDX39,OUT018,3327.9525829268287
FDB38,OUT049,2453.7477006993013
FDY46,OUT018,2797.8044474576263
NCB06,OUT049,2894.220710714286
FDA34,OUT035,3104.1898299065424
FDA35,OUT045,2140.5192583333323
FDQ07,OUT035,3380.874504347825
FDU32,OUT045,2282.978881481482
FDU26,OUT013,2140.5192583333323
FDU13,OUT010,346.89728372093026
FDO09,OUT035,4034.300306896553
FDW03,OUT019,219.2185209302325
FDB38,OUT013,2453.7477006993013
FDL26,OUT010,346.89728372093026
NCN43,OUT045,2282.978881481482
FDH08,OUT045,3662.465929999999
NCC31,OUT019,346.89728372093026
FDH14,OUT035,2140.5192583333323
FDL40,OUT017,1559.3429752688176
FDD20,OUT035,2282.978881481482
NCV53,OUT035,3662.465929999999
FDD16,OUT045,1103.1862133333334
FDP24,OUT035,2047.6653193798459
FDQ25,OUT045,3104.1898299065424
FDM38,OUT035,933.6314425287358
NCT18,OUT010,425.93559145299156
FDM34,OUT049,2047.6653193798459
DRH37,OUT010,425.93559145299156
NCE07,OUT013,2282.978881481482
FDG12,OUT013,1800.19222295082
FDB59,OUT010,584.7577647727275
FDS10,OUT018,2888.491010112361
FDN21,OUT010,346.89728372093026
FDM02,OUT045,1353.0650169014084
FDO44,OUT049,2017.441190825688
NCN17,OUT017,1548.6861522123895
FDH16,OUT018,1460.740766972477
FDL44,OUT046,2453.7477006993013
FDY47,OUT017,2140.5192583333323
DRI39,OUT046,933.6314425287358
NCX54,OUT018,1372.6884907407407
FDE59,OUT046,583.8145788617884
FDO46,OUT045,2778.989277999999
DRE13,OUT046,1412.156205042017
FDW14,OUT013,1412.156205042017
FDF35,OUT046,1548.6861522123895
FDO50,OUT019,219.2185209302325
DRF49,OUT017,2017.441190825688
FDT60,OUT049,2047.6653193798459
FDP38,OUT045,796.6660672268904
FDA31,OUT027,4117.31771263158
FDY52,OUT010,165.91858165137603
FDD03,OUT027,6280.89088
FDN52,OUT018,1240.3673076086955
FDU20,OUT010,281.4820818181818
FDD22,OUT035,1548.6861522123895
NCB55,OUT019,165.91858165137603
FDN27,OUT045,1800.19222295082
FDD16,OUT013,1240.3673076086955
FDW48,OUT046,1240.3673076086955
DRN35,OUT045,583.8145788617884
FDX25,OUT049,3387.204723170732
DRD49,OUT049,3735.2457029411753
FDE21,OUT019,281.4820818181818
FDN44,OUT035,2894.220710714286
DRC01,OUT049,796.6660672268904
NCK30,OUT046,4034.300306896553
FDU39,OUT013,795.2466764227643
FDB49,OUT013,1559.3429752688176
FDS12,OUT045,2047.6653193798459
FDR57,OUT018,2232.847021848739
FDX22,OUT027,5329.314724444444
FDC60,OUT013,1412.156205042017
NCE42,OUT049,3662.465929999999
NCK42,OUT049,3662.465929999999
DRE01,OUT017,3735.2457029411753
FDE57,OUT018,1752.2524399999995
DRK59,OUT019,584.7577647727275
FDB10,OUT027,6280.89088
FDQ25,OUT046,2551.843596747968
FDY26,OUT017,4332.779102857145
FDG28,OUT049,3855.1205479768796
FDM14,OUT049,1661.6931960784314
NCH29,OUT049,1559.3429752688176
FDD48,OUT049,2017.441190825688
FDC17,OUT045,3662.465929999999
DRH49,OUT027,2517.882088484849
FDN44,OUT018,2232.847021848739
FDC29,OUT045,2017.441190825688
DRK01,OUT019,219.2185209302325
FDD48,OUT017,2017.441190825688
FDB59,OUT013,2797.8044474576263
FDY45,OUT010,584.7577647727275
FDX60,OUT035,1240.3673076086955
FDT09,OUT010,281.4820818181818
DRB24,OUT018,2232.847021848739
FDL13,OUT035,3855.1205479768796
FDN16,OUT035,1784.4287381818176
FDK57,OUT013,2047.6653193798459
FDO22,OUT027,2517.882088484849
FDC57,OUT010,482.69954262295073
FDZ13,OUT027,1378.263185276074
FDW27,OUT013,2222.671282258065
FDX10,OUT049,583.8145788617884
FDY08,OUT018,1752.2524399999995
FDA49,OUT017,1353.0650169014084
FDC32,OUT018,1372.6884907407407
FDO04,OUT035,933.6314425287358
NCZ54,OUT013,2894.220710714286
FDY40,OUT045,796.6660672268904
FDW36,OUT045,1548.6861522123895
FDE11,OUT017,3387.204723170732
DRE37,OUT045,3216.7914510638307
NCK19,OUT017,3216.7914510638307
FDT19,OUT035,2888.491010112361
FDE56,OUT045,933.6314425287358
FDZ57,OUT010,281.4820818181818
FDB35,OUT035,1460.740766972477
FDF09,OUT010,92.67548155339804
FDO34,OUT046,2894.220710714286
FDA55,OUT046,3855.1205479768796
NCM18,OUT035,933.6314425287358
FDJ20,OUT019,281.4820818181818
DRQ35,OUT019,281.4820818181818
FDG02,OUT013,2778.989277999999
NCU29,OUT018,2232.847021848739
FDL27,OUT027,1378.263185276074
NCA54,OUT035,2888.491010112361
FDJ32,OUT035,933.6314425287358
FDB21,OUT019,584.7577647727275
FDR46,OUT035,2660.9504030303024
FDZ32,OUT046,1879.0540499999993
DRF36,OUT017,2797.8044474576263
NCU54,OUT017,3380.874504347825
NCI31,OUT017,583.8145788617884
DRA59,OUT035,3387.204723170732
NCC55,OUT045,583.8145788617884
FDE44,OUT018,711.0628208695654
NCN26,OUT018,1752.2524399999995
FDC11,OUT049,1353.0650169014084
FDV24,OUT035,2490.526886705203
FDR40,OUT019,165.91858165137603
NCQ17,OUT049,2222.671282258065
FDC46,OUT045,3387.204723170732
NCM18,OUT046,1103.1862133333334
FDK16,OUT046,1559.3429752688176
FDI28,OUT017,1240.3673076086955
FDS11,OUT018,3327.9525829268287
DRD13,OUT046,1103.1862133333334
FDL36,OUT035,1353.0650169014084
FDI27,OUT013,711.0628208695654
FDJ53,OUT019,281.4820818181818
FDS44,OUT045,3855.1205479768796
FDE28,OUT046,3735.2457029411753
FDQ33,OUT018,2232.847021848739
FDB37,OUT017,4332.779102857145
FDQ31,OUT045,1412.156205042017
NCQ05,OUT046,2490.526886705203
FDE10,OUT013,2140.5192583333323
FDF38,OUT017,677.1027476190472
FDE50,OUT019,482.69954262295073
DRG37,OUT010,346.89728372093026
NCH06,OUT049,3735.2457029411753
FDY14,OUT045,4433.304032653061
FDO27,OUT017,1559.3429752688176
FDQ19,OUT049,3662.465929999999
FDZ26,OUT019,584.7577647727275
FDN51,OUT013,4034.300306896553
FDK20,OUT035,2140.5192583333323
FDD40,OUT018,2778.989277999999
DRI25,OUT018,795.2466764227643
FDH56,OUT017,1800.19222295082
FDI36,OUT027,5329.314724444444
DRH11,OUT018,795.2466764227643
NCV18,OUT017,1412.156205042017
DRI01,OUT049,3104.1898299065424
DRE48,OUT049,2778.989277999999
FDS51,OUT035,933.6314425287358
FDM38,OUT017,711.0628208695654
FDB60,OUT027,5329.314724444444
FDY58,OUT035,4332.779102857145
FDY22,OUT045,2227.634958415842
FDF11,OUT027,6280.89088
FDZ51,OUT035,1559.3429752688176
FDQ45,OUT017,2778.989277999999
FDF17,OUT035,3100.732013245032
NCF31,OUT027,4117.31771263158
FDA37,OUT013,2140.5192583333323
FDO51,OUT046,677.1027476190472
FDF34,OUT013,2778.989277999999
FDD57,OUT018,1372.6884907407407
FDO37,OUT046,3662.465929999999
FDR49,OUT049,796.6660672268904
FDS39,OUT049,2282.978881481482
FDI48,OUT027,1378.263185276074
DRM35,OUT049,2551.843596747968
FDV57,OUT035,3387.204723170732
FDZ55,OUT013,2611.4595423423407
FDI28,OUT035,1240.3673076086955
FDS21,OUT045,1103.1862133333334
FDT34,OUT013,1548.6861522123895
DRI25,OUT035,933.6314425287358
FDT47,OUT010,219.2185209302325
DRH39,OUT045,1103.1862133333334
NCD54,OUT045,2453.7477006993013
FDU16,OUT027,2517.882088484849
NCW29,OUT045,1857.3664076190466
FDV25,OUT027,5329.314724444444
FDM56,OUT035,1548.6861522123895
FDZ04,OUT027,1378.263185276074
FDG59,OUT019,92.67548155339804
FDI56,OUT045,1412.156205042017
FDS33,OUT035,1412.156205042017
FDC23,OUT049,2551.843596747968
FDT11,OUT049,3100.732013245032
FDG17,OUT045,4332.779102857145
FDZ44,OUT045,1800.19222295082
FDJ52,OUT013,2222.671282258065
DRI23,OUT046,2453.7477006993013
DRE15,OUT010,165.91858165137603
NCF07,OUT013,1661.6931960784314
NCR29,OUT049,933.6314425287358
FDE44,OUT019,92.67548155339804
FDT23,OUT035,1412.156205042017
NCG06,OUT017,4034.300306896553
NCU41,OUT010,482.69954262295073
FDH46,OUT017,1879.0540499999993
FDV31,OUT013,2888.491010112361
NCT41,OUT027,4117.31771263158
FDE22,OUT027,4117.31771263158
FDC26,OUT045,1548.6861522123895
DRF51,OUT017,583.8145788617884
NCY53,OUT019,281.4820818181818
FDY21,OUT017,3216.7914510638307
FDL27,OUT013,1103.1862133333334
FDZ34,OUT049,3216.7914510638307
NCF43,OUT010,346.89728372093026
FDC21,OUT035,1784.4287381818176
FDL26,OUT013,2894.220710714286
FDT25,OUT010,281.4820818181818
NCR30,OUT046,1103.1862133333334
DRL23,OUT019,219.2185209302325
NCR05,OUT049,3100.732013245032
NCE19,OUT018,795.2466764227643
FDY07,OUT035,677.1027476190472
FDB10,OUT017,3855.1205479768796
FDP57,OUT013,1548.6861522123895
FDU48,OUT019,281.4820818181818
FDH48,OUT035,1240.3673076086955
FDO33,OUT035,1800.19222295082
NCU29,OUT045,2490.526886705203
FDW35,OUT046,677.1027476190472
FDH05,OUT010,584.7577647727275
FDP26,OUT049,1879.0540499999993
DRG27,OUT035,677.1027476190472
FDQ33,OUT046,2660.9504030303024
FDH20,OUT010,219.2185209302325
FDV14,OUT046,1353.0650169014084
DRD01,OUT046,933.6314425287358
NCI17,OUT049,1559.3429752688176
FDF39,OUT010,584.7577647727275
FDX37,OUT046,1548.6861522123895
NCX17,OUT035,3735.2457029411753
FDN03,OUT013,4034.300306896553
NCS41,OUT010,482.69954262295073
FDH34,OUT045,3387.204723170732
NCX53,OUT018,1752.2524399999995
FDY31,OUT046,2490.526886705203
FDD20,OUT017,2282.978881481482
FDE51,OUT045,796.6660672268904
FDV27,OUT046,1412.156205042017
FDF16,OUT035,2490.526886705203
FDZ02,OUT049,1559.3429752688176
NCK05,OUT045,1103.1862133333334
FDM12,OUT027,5329.314724444444
NCA05,OUT018,2232.847021848739
FDX33,OUT045,2222.671282258065
FDM25,OUT049,2551.843596747968
FDE41,OUT018,1353.0650169014084
FDW14,OUT045,1412.156205042017
NCD30,OUT046,1559.3429752688176
FDB23,OUT010,584.7577647727275
FDF45,OUT046,933.6314425287358
FDW20,OUT017,2282.978881481482
FDF47,OUT045,3380.874504347825
NCR05,OUT019,584.7577647727275
DRB01,OUT046,3216.7914510638307
FDE36,OUT013,2611.4595423423407
FDU56,OUT049,3387.204723170732
FDB23,OUT049,3662.465929999999
FDN48,OUT049,1353.0650169014084
FDS43,OUT013,2797.8044474576263
NCN05,OUT013,2778.989277999999
NCL53,OUT049,2551.843596747968
FDL56,OUT046,1353.0650169014084
FDH17,OUT018,1372.6884907407407
FDP37,OUT046,2047.6653193798459
FDG09,OUT019,482.69954262295073
FDA55,OUT045,3855.1205479768796
FDX31,OUT049,3662.465929999999
FDJ41,OUT045,4433.304032653061
DRC24,OUT045,2894.220710714286
FDQ21,OUT035,2282.978881481482
NCT54,OUT045,1460.740766972477
FDH08,OUT049,3662.465929999999
FDY38,OUT018,3327.9525829268287
DRM11,OUT010,584.7577647727275
FDG32,OUT049,3380.874504347825
NCH18,OUT046,3855.1205479768796
FDI20,OUT035,4332.779102857145
FDA33,OUT018,2232.847021848739
FDN45,OUT013,3380.874504347825
FDT45,OUT010,165.91858165137603
FDR32,OUT035,3735.2457029411753
FDA48,OUT017,3380.874504347825
FDN23,OUT017,2490.526886705203
NCR18,OUT035,677.1027476190472
FDD45,OUT046,1460.740766972477
FDI22,OUT018,3327.9525829268287
FDT09,OUT013,2140.5192583333323
DRC24,OUT027,4117.31771263158
FDT39,OUT046,2490.526886705203
FDX28,OUT045,1559.3429752688176
FDA50,OUT018,1372.6884907407407
FDT33,OUT027,4117.31771263158
FDQ60,OUT049,2140.5192583333323
NCM19,OUT018,1372.6884907407407
FDF40,OUT046,4034.300306896553
NCI30,OUT035,3855.1205479768796
FDK34,OUT049,4332.779102857145
FDA38,OUT027,6280.89088
FDT02,OUT045,583.8145788617884
FDC11,OUT017,1353.0650169014084
FDD08,OUT046,677.1027476190472
NCS29,OUT046,4034.300306896553
DRI03,OUT010,425.93559145299156
FDK48,OUT035,1103.1862133333334
FDM52,OUT049,2660.9504030303024
FDP49,OUT035,933.6314425287358
DRA24,OUT046,2453.7477006993013
NCJ43,OUT049,3104.1898299065424
