Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDF28,OUT035,1907.3260708353018
FDD22,OUT010,194.80204080275894
FDY19,OUT046,1940.5165038229584
FDN33,OUT035,1257.384373143832
FDV36,OUT035,1895.3088381187426
FDW01,OUT010,923.2690726436408
FDJ28,OUT049,3192.076460915663
FDB17,OUT035,2703.9155638438506
FDM40,OUT049,2132.3277938885526
FDV46,OUT045,2098.991205425723
FDQ44,OUT049,2027.2298090763202
NCD42,OUT046,731.0608859406411
DRH37,OUT046,2697.198777278467
FDR10,OUT018,3102.59691558552
NCD06,OUT027,2153.3997699659544
FDI53,OUT046,2497.4579186487617
FDG16,OUT035,3183.4304749178254
DRB25,OUT046,1765.9417392239484
FDY09,OUT046,2867.2935922346423
FDX48,OUT045,2409.7875507548283
FDC03,OUT010,1637.8847907157347
FDT47,OUT035,1487.586848597356
FDW44,OUT027,4274.791817647154
FDT24,OUT017,629.5438441559809
FDT12,OUT019,2630.1934162905527
NCS38,OUT035,1571.1384430210946
FDO39,OUT035,2630.4292685053133
FDA13,OUT046,643.3804685260206
FDO48,OUT035,3425.015366993709
DRJ01,OUT017,2051.192353920951
FDD53,OUT018,1114.9388822690498
NCT05,OUT049,4172.558233910168
FDQ51,OUT045,681.8942612640858
FDU60,OUT013,2239.787470800644
FDC59,OUT046,1111.2740348325774
FDP36,OUT035,680.4377442389011
NCM19,OUT017,1380.9698414831578
FDL16,OUT035,363.33479965934816
FDE50,OUT018,3526.775128752962
NCR18,OUT013,338.1936417786849
NCD30,OUT035,1438.2585625529982
FDH31,OUT013,1270.9380464348833
FDD56,OUT019,1572.4153650427634
FDC47,OUT049,3591.337031365737
FDZ21,OUT045,1499.3226649545777
FDM01,OUT049,1713.1380511818484
FDF24,OUT013,991.9790126061753
FDW23,OUT017,200.3517393081038
FDY52,OUT018,1522.170807006427
DRH37,OUT027,4132.191161489391
DRO47,OUT027,3225.0090277508607
FDR25,OUT049,4177.297216555946
FDQ24,OUT027,5398.72693254441
DRJ51,OUT018,4043.3114919838963
NCU06,OUT035,3412.5783983112206
NCV18,OUT018,1646.3365758948758
NCC06,OUT027,3552.045912472615
FDZ01,OUT018,2241.5867119482514
FDT14,OUT017,1435.3260925676118
FDD11,OUT019,2987.042370189265
FDN09,OUT017,3477.0056988386077
NCO18,OUT010,1429.3062339001326
FDZ50,OUT045,2811.806243247411
FDS44,OUT013,3189.400298969448
FDI36,OUT045,3062.411669393997
FDA26,OUT010,1975.3765667123394
NCY53,OUT049,1866.7221250641
FDF32,OUT049,3211.674097993601
FDF59,OUT010,494.5221101886448
FDB20,OUT046,1280.0135340719462
DRH11,OUT035,773.4434217174978
FDT03,OUT049,3106.024500467085
NCH06,OUT035,3647.0689473259436
FDR55,OUT049,2969.8950611794953
FDI10,OUT035,2566.295722589346
FDZ12,OUT045,2054.9566757269267
FDM12,OUT049,3082.4688682167043
DRB25,OUT045,1628.6251409134848
NCS41,OUT013,2430.818252936756
NCT53,OUT049,2675.0072155766998
NCD55,OUT013,260.9004509506565
FDY08,OUT049,2174.5853888028946
NCP55,OUT049,1051.6161381629045
FDA33,OUT013,1939.134695812556
FDQ33,OUT013,1840.9253877164983
FDE45,OUT027,4349.246938097201
FDT26,OUT013,1503.474225918766
NCV53,OUT049,3913.5318806979194
FDK60,OUT027,3027.3359934900573
NCJ29,OUT046,1410.9183889762753
FDI15,OUT045,3909.098904104504
FDX21,OUT013,1262.8794034183684
FDV49,OUT019,3174.201945476547
DRO59,OUT046,1323.0655377939888
FDZ14,OUT045,1920.5436572477488
FDP32,OUT027,3428.151431022111
FDC33,OUT017,2765.8312189738353
FDT14,OUT010,300.6864646796007
NCN54,OUT027,2799.6406564430276
FDR57,OUT027,4056.3719796541645
DRK12,OUT046,654.0813297126988
FDX52,OUT049,3247.087495544477
FDX08,OUT010,1471.5256404488237
FDP10,OUT010,-4.143943770852047
NCP50,OUT045,1220.3636811037904
NCL06,OUT013,3595.6069918017756
FDP25,OUT013,3071.0963286781616
FDE53,OUT013,1274.5718222800606
FDL27,OUT017,762.9614147606401
FDC35,OUT049,3251.4486753804676
DRJ47,OUT010,1314.6416232476636
FDD16,OUT018,1686.7636893683812
NCN42,OUT049,2482.9362164054887
FDC38,OUT027,3469.9141910251346
NCO07,OUT045,3321.503598964313
FDQ20,OUT049,784.7819667403528
FDI32,OUT046,1624.4562574699567
FDN20,OUT010,1317.1933808810759
DRJ51,OUT027,5077.155959193502
FDU08,OUT045,1516.0539759652866
DRN37,OUT019,1488.0132707817793
FDD05,OUT010,591.3355818295468
FDW15,OUT046,2452.4260898072644
FDI52,OUT046,1925.3250446982665
DRM11,OUT049,4228.757229031298
NCO06,OUT045,329.0639333775366
FDU38,OUT049,3049.076645251279
FDU59,OUT018,2916.069123073101
FDJ10,OUT046,2163.625864606734
FDM13,OUT049,2190.8450285520844
NCJ30,OUT019,1498.2305264528568
FDM45,OUT018,2364.361268403406
FDP36,OUT045,711.0761889168571
NCD30,OUT010,167.44458112980828
FDN48,OUT017,1084.1680533562494
FDY32,OUT049,2508.5727859729873
FDU47,OUT046,2233.990354642223
FDF17,OUT019,2104.186596702748
FDP34,OUT017,1932.7931382788502
FDA47,OUT049,2621.6672033232503
DRD27,OUT027,3158.616759161114
FDW38,OUT045,687.7601625321804
FDZ15,OUT019,960.1927229654375
FDZ03,OUT027,4452.071889942581
NCN19,OUT049,3143.0446814601146
FDG02,OUT035,2925.494533931457
FDS31,OUT035,2794.0657662329386
FDW43,OUT019,2689.1800959009406
FDZ47,OUT010,106.48609868772814
FDO57,OUT017,2044.360284753795
NCL07,OUT013,235.5276161561194
NCV42,OUT013,1353.5772290849563
FDP40,OUT017,1491.9785808731767
FDP48,OUT019,1942.9549202835406
FDH21,OUT017,2185.392342348343
NCP02,OUT049,1075.2043615573375
FDK24,OUT049,827.0196934876708
FDC41,OUT045,995.3395809101116
FDF08,OUT017,1018.730130461754
FDO49,OUT017,550.1481949764864
FDS56,OUT027,5670.569069613455
FDX46,OUT018,1465.6084542673552
FDQ07,OUT013,3018.3316593022973
FDC32,OUT010,-128.60804681191917
FDT21,OUT019,2951.948099961277
FDG58,OUT045,2355.3556254925693
FDW14,OUT049,1559.3565863153467
DRA12,OUT027,3770.0975869894046
FDV27,OUT013,1056.704056103581
DRD25,OUT013,1340.6721592423264
DRF48,OUT027,4471.986860000312
FDX24,OUT017,1067.8687248236574
DRJ51,OUT046,3640.4118118896404
FDE45,OUT045,2773.628941671473
FDE14,OUT046,1757.7750860341844
FDG53,OUT045,2112.3760161148143
FDT08,OUT046,2414.1019660646007
DRC27,OUT027,5403.642274991746
FDG20,OUT035,2551.9629439558194
FDC21,OUT046,1847.2595286169603
FDV31,OUT018,3138.862422775952
FDB58,OUT045,2272.9233307042246
FDV23,OUT046,1931.7145671557223
FDA25,OUT019,586.2438992221093
FDC15,OUT046,2323.539291863227
FDU47,OUT049,2237.508162959253
FDE23,OUT013,350.3647892573233
FDS08,OUT013,2350.131339380411
FDW03,OUT027,3260.4488477449268
FDJ60,OUT018,3053.6758403646245
FDM34,OUT017,1629.040462733953
FDW33,OUT013,1156.5290644924944
FDZ40,OUT013,469.29126384671486
FDE33,OUT018,1789.3827029983404
NCC06,OUT010,640.0622644646446
FDU11,OUT046,1878.6520498602017
FDL44,OUT017,2257.805655401754
NCZ29,OUT017,1579.2725837619937
FDG28,OUT010,2495.8138034129424
FDL12,OUT018,1328.9751957117815
FDD52,OUT017,1150.1669306617036
FDO15,OUT013,856.1744321740982
NCN29,OUT027,2361.6324001521484
FDW36,OUT013,1268.8945206081662
FDB21,OUT046,3650.402816404521
FDZ28,OUT013,1656.873735236065
FDY10,OUT035,1673.137248885766
DRG39,OUT017,531.2459749967895
FDN28,OUT013,1296.1516726459577
FDV15,OUT035,1338.040911774815
DRI13,OUT035,3370.130616231596
FDH20,OUT046,1688.7692189566565
FDY51,OUT013,2974.9701967743276
FDE16,OUT013,2884.3518265805833
FDX40,OUT018,970.2189274397033
FDC48,OUT018,1803.833388711757
FDS14,OUT046,2525.3047968373703
FDX56,OUT017,2909.1474538897146
FDI10,OUT046,2762.361344899514
FDI14,OUT013,1744.9743079651535
DRM48,OUT013,81.9150370954037
NCH07,OUT027,3914.975074302247
FDY26,OUT013,2970.0184766999364
FDD02,OUT027,3387.555019446553
FDM12,OUT046,3038.344619587132
DRF01,OUT010,511.7337951589818
FDV36,OUT046,2105.404857941573
DRI59,OUT013,3139.9654237665327
FDV03,OUT018,2903.42438972138
FDO39,OUT017,2528.4381180159617
NCB07,OUT018,3497.646764745131
FDH38,OUT027,3414.18890224552
FDZ13,OUT035,522.67562794225
NCZ30,OUT046,2035.16353069865
NCA06,OUT035,251.90927552002222
FDB04,OUT049,1524.6437353246424
FDN50,OUT013,1146.6904413841357
NCG06,OUT049,4166.361914632725
NCY17,OUT018,959.1972710101381
FDC23,OUT046,2935.1270045170604
FDK33,OUT049,3517.9507111826797
FDR03,OUT049,3514.2946506137787
FDZ07,OUT045,906.2971855757983
FDO38,OUT013,780.6009411587454
FDS59,OUT046,1842.7960477048468
DRM11,OUT019,3029.969679490804
FDX52,OUT027,4630.105128498132
DRJ35,OUT018,1454.5587312487
NCP53,OUT046,3841.355316686703
FDW15,OUT019,1349.1009954503152
DRI47,OUT045,2281.8432633265425
DRZ11,OUT035,1782.3275673253274
FDS02,OUT013,2535.8415219161225
DRD49,OUT018,4011.264034097344
FDW38,OUT049,852.1374781066884
FDR21,OUT019,1710.8449635126444
FDE40,OUT013,556.1832095886186
FDI02,OUT045,1610.077940468455
FDQ04,OUT045,542.8292785295966
FDY14,OUT017,3746.9227712683123
NCT54,OUT046,1460.1783119506408
DRD25,OUT017,1381.7071920888607
DRE01,OUT045,3539.3038480411615
FDJ12,OUT010,1941.5653918730204
NCZ05,OUT049,1735.3604379472467
DRB25,OUT019,662.808041250142
NCC31,OUT045,2447.5517747430736
FDM16,OUT045,1215.685815428094
DRG11,OUT049,1771.721705211457
FDV24,OUT027,3751.6824401709073
FDV43,OUT046,736.1137317039061
FDG05,OUT018,2883.6250564736492
FDV23,OUT010,557.1769183564122
FDI58,OUT018,1934.1829242304848
FDQ11,OUT017,3693.3897152794852
FDC05,OUT027,4573.091454006194
FDF40,OUT013,3562.4457048415834
FDU02,OUT018,3934.2362529443926
FDT32,OUT013,2528.683814219393
NCF06,OUT017,3763.5954986726656
FDT46,OUT013,372.867546342409
FDR58,OUT010,47.7431965687108
FDY04,OUT046,2687.2356359883443
FDT58,OUT045,2485.9041592001645
FDE46,OUT049,2571.561771716911
DRH11,OUT017,519.0474390678146
DRI51,OUT046,2808.679727421646
FDC35,OUT017,2720.708540073102
FDP45,OUT035,3908.4551993756913
FDC45,OUT017,2253.942204922014
FDU01,OUT045,2939.871525650499
FDJ53,OUT010,413.1020054764324
FDJ46,OUT017,2365.785781000279
FDX07,OUT013,2585.8290588488217
NCI30,OUT049,3973.6531291515403
FDE47,OUT027,3486.6612518239326
FDV48,OUT045,1197.458566884462
FDN16,OUT019,603.9282746887568
FDM52,OUT013,1922.9901405158062
FDA32,OUT027,4955.505987565224
FDH05,OUT017,3236.0596808743994
FDW25,OUT010,-6.27556434792632
FDQ09,OUT046,1858.6347247147396
NCM17,OUT010,-765.8076520459254
DRM59,OUT046,2623.663644436214
FDV47,OUT027,2832.960201208202
DRE15,OUT035,1142.518851802034
FDS25,OUT010,66.29924114147934
NCZ05,OUT018,2086.543744205719
NCV05,OUT019,1456.8953833536298
DRM37,OUT046,3105.8405606968217
FDV58,OUT027,4427.388745490292
FDN22,OUT027,5492.659808442379
NCO06,OUT049,526.1090380262253
FDT56,OUT019,-239.09740273009356
FDM02,OUT013,984.9112876452409
FDA09,OUT046,2774.5116653492314
NCC06,OUT035,1887.694851132812
NCL54,OUT049,2813.094088541125
NCB55,OUT017,354.9261816748872
FDB12,OUT017,1240.7437594463531
NCA54,OUT049,2941.0929667725245
NCS38,OUT049,1862.6430169462524
FDC02,OUT049,4146.325700082564
FDK44,OUT019,1462.6894922567253
FDE16,OUT035,3162.757158095398
NCS05,OUT035,1993.9360320955893
FDZ59,OUT045,2505.1274016517095
FDI20,OUT017,2984.5672739819147
FDQ14,OUT046,2422.5119565297646
FDF53,OUT017,2460.7728224710263
FDW25,OUT017,1003.5550066777314
NCQ43,OUT010,73.715038975673
FDX52,OUT013,2666.141632008944
FDE28,OUT045,3409.7644696438356
FDN15,OUT017,1867.2882752548257
FDO28,OUT017,1471.7356811031714
FDQ33,OUT045,2229.293008525034
FDM22,OUT010,-482.7710236754217
FDJ03,OUT017,420.61804518844156
FDI16,OUT045,679.9568294142659
FDI09,OUT027,5186.127031765902
FDX55,OUT013,2983.5288457104352
FDS23,OUT027,3362.741566634025
DRC12,OUT045,2996.105936901544
FDH41,OUT049,3476.6271489380197
FDN01,OUT013,2285.5570149564546
FDV55,OUT045,2178.838742941289
NCJ19,OUT013,339.5317866672974
NCY29,OUT010,-630.7156395710565
FDP03,OUT018,2431.642301979743
FDZ52,OUT045,1576.3971113389885
FDH31,OUT010,257.0160709336958
FDQ19,OUT018,4364.696409137843
FDS15,OUT035,1540.8642235953876
FDN32,OUT017,2556.210206287721
FDH32,OUT049,1629.2272551557362
FDF33,OUT017,1413.8511760952233
FDJ22,OUT046,3050.0828336848535
FDG56,OUT010,-446.81801077899945
FDC05,OUT046,3107.177629215538
FDK09,OUT013,3065.228960252247
NCV29,OUT045,2743.2324965739394
NCC43,OUT019,2743.520215514546
NCA42,OUT049,2615.846927459082
FDC10,OUT046,1952.562763668856
FDC16,OUT013,1077.0606989563812
NCL17,OUT013,1751.7942045795508
FDA51,OUT035,1512.4372804287232
FDW01,OUT017,1998.9571963981098
NCF30,OUT045,1787.4323258399877
FDN49,OUT013,166.31648896635465
FDY20,OUT045,1346.4118396152066
FDC15,OUT045,2148.4475393421594
FDY24,OUT046,827.4359527445845
NCG43,OUT017,1078.5181146107138
FDA48,OUT013,2954.9433395177894
NCF55,OUT017,269.92787150018216
FDL38,OUT049,1659.4573938313306
NCQ29,OUT018,4399.768520013616
FDC34,OUT017,1915.8578725280477
FDP36,OUT027,2366.856883359773
FDN50,OUT010,137.90364067074233
FDO23,OUT049,1431.663457867412
FDT56,OUT013,439.8353250863113
FDT13,OUT027,4528.501593334131
FDZ03,OUT013,2524.1057394332165
FDQ03,OUT010,2224.8508598502176
FDU44,OUT045,2506.498070424175
FDD03,OUT049,3684.7024987198574
NCH30,OUT013,1305.935979683115
FDS60,OUT010,1443.5412108136993
FDG08,OUT046,2606.4383978961378
FDX38,OUT017,450.78218797602017
FDD22,OUT017,1328.7695156693098
FDW51,OUT013,2869.4311816867603
FDL09,OUT017,2195.2393191387564
FDZ60,OUT045,1500.3830141711846
NCH07,OUT046,2481.7857647774563
NCQ41,OUT049,3254.937635963236
FDW04,OUT049,2179.618108593799
FDI08,OUT027,5435.584388027122
FDR19,OUT019,983.7955710773731
FDV13,OUT046,1528.18307914767
FDB52,OUT017,3682.5251745654505
FDZ48,OUT027,3225.4440550430363
NCO14,OUT049,883.5046486135848
FDZ50,OUT013,2476.3084574016766
FDN27,OUT019,849.4865668144942
FDQ60,OUT013,1447.8999491338363
FDR49,OUT017,208.8320754453423
DRJ35,OUT027,2551.07101669849
DRI49,OUT017,718.614656474173
FDB47,OUT017,2884.7229035338923
FDP37,OUT010,272.0952184086407
FDR26,OUT049,2896.2682128267356
FDY31,OUT019,1284.2259229085485
FDC11,OUT045,1171.4107604736405
DRP47,OUT035,3795.4460026302504
NCY54,OUT018,2900.6456069918077
FDR27,OUT046,2124.356868877674
FDQ21,OUT019,1006.9065895341091
NCQ29,OUT035,3856.9836563396057
FDJ02,OUT046,2405.904079745371
FDE21,OUT018,2311.7166062513484
FDM39,OUT046,2865.958642942287
FDZ01,OUT017,1369.6433263955146
NCB19,OUT018,1742.3395341030082
FDU03,OUT046,2897.482456191101
FDP27,OUT049,2941.179977150138
DRF01,OUT045,2025.2960015197518
FDM03,OUT049,1684.223868706718
FDV01,OUT046,2504.8075312960427
FDS16,OUT046,2391.49291818443
FDO45,OUT035,1353.9087053178628
NCX06,OUT035,2755.828706863639
FDP13,OUT046,600.3428945766555
NCR38,OUT018,4282.346246701137
FDA01,OUT013,544.3347230648508
FDT26,OUT017,1507.2768784887094
FDD44,OUT027,5558.814917608439
FDB26,OUT013,529.8155791421286
FDP45,OUT019,3010.71209554038
NCP55,OUT046,1035.3460207141402
FDT23,OUT017,873.6694772128506
FDO51,OUT045,669.3845421848464
FDA44,OUT046,977.2678204691806
NCJ31,OUT018,3956.6903791485793
FDX37,OUT045,1475.4800102176719
NCD18,OUT049,3672.1060760775863
FDN40,OUT027,3866.8269129597247
FDL33,OUT017,2596.7594058667564
DRF48,OUT035,2862.4337866805854
FDW08,OUT035,1343.338917025776
FDX39,OUT018,3853.1139990217107
FDB38,OUT049,2677.1491223135404
FDY46,OUT018,3382.177711380261
NCB06,OUT049,2537.1152686318615
FDA34,OUT035,2645.87324270912
FDA35,OUT045,1874.6094754936266
FDQ07,OUT035,3284.208725912493
FDU32,OUT045,1901.3571579742406
FDU26,OUT013,1555.33884502833
FDU13,OUT010,449.3035997081515
FDO09,OUT035,3908.0642313445924
FDW03,OUT019,731.9138119242255
FDB38,OUT013,2195.9541761415794
FDL26,OUT010,930.8494545755348
NCN43,OUT045,1947.971742270257
FDH08,OUT045,3615.877083602577
NCC31,OUT019,1534.6774141593378
FDH14,OUT035,2120.063486431499
FDL40,OUT017,1153.3347378260905
FDD20,OUT035,1856.6859263523547
NCV53,OUT035,3682.51448860238
FDD16,OUT045,1118.2566721361936
FDP24,OUT035,1693.4213051555007
FDQ25,OUT045,2741.812832697716
FDM38,OUT035,692.1701998290243
NCT18,OUT010,1348.7504373222532
FDM34,OUT049,2171.812805305934
DRH37,OUT010,1247.586180836117
NCE07,OUT013,1895.6150495752954
FDG12,OUT013,1592.6498026208537
FDB59,OUT010,1788.6071343795102
FDS10,OUT018,3240.2802488498555
FDN21,OUT010,1138.999817714995
FDM02,OUT045,1339.1202534891472
FDO44,OUT049,1822.6540301791433
NCN17,OUT017,1225.9553356006936
FDH16,OUT018,1910.8757638149596
FDL44,OUT046,2659.338134215084
FDY47,OUT017,1696.3075017470173
DRI39,OUT046,901.0811951300548
NCX54,OUT018,2102.880368162814
FDE59,OUT046,636.6641554364637
FDO46,OUT045,3012.6883293133033
DRE13,OUT046,1548.217085564239
FDW14,OUT013,1062.4662064890326
FDF35,OUT046,1578.3103283822838
FDO50,OUT019,309.50875923199897
DRF49,OUT017,1443.6404331992953
FDT60,OUT049,2055.5863534017567
FDP38,OUT045,745.8519290865729
FDA31,OUT027,4111.341475694885
FDY52,OUT010,-295.75262741817164
FDD03,OUT027,5090.882378244714
FDN52,OUT018,1715.3280083140298
FDU20,OUT010,595.7525502252577
FDD22,OUT035,1511.8105027978545
NCB55,OUT019,-467.7588897572209
FDN27,OUT045,1820.6533398532888
FDD16,OUT013,816.7830871663698
FDW48,OUT046,1398.6750417352991
DRN35,OUT045,501.51330596239177
FDX25,OUT049,2858.357368809429
DRD49,OUT049,3645.0261787177405
FDE21,OUT019,861.1243770925239
FDN44,OUT035,2410.493231411384
DRC01,OUT049,1037.1712354761107
NCK30,OUT046,3991.086475454189
FDU39,OUT013,540.8725666830471
FDB49,OUT013,1233.4380581453443
FDS12,OUT045,1682.3563007679113
FDR57,OUT018,3032.5537800489255
FDX22,OUT027,4892.831454698809
FDC60,OUT013,947.4777053168427
NCE42,OUT049,3822.7969731390176
NCK42,OUT049,3570.065854146783
DRE01,OUT017,3253.5862521594217
FDE57,OUT018,2709.800033950931
DRK59,OUT019,2718.2766963897575
FDB10,OUT027,5170.721881939555
FDQ25,OUT046,2894.54289545518
FDY26,OUT017,3013.1957953786805
FDG28,OUT049,3993.3566839260666
FDM14,OUT049,1899.694552537832
NCH29,OUT049,1702.7299639709418
FDD48,OUT049,1971.0021051856233
FDC17,OUT045,3293.2271495603336
DRH49,OUT027,2825.527871211176
FDN44,OUT018,3030.2121815919836
FDC29,OUT045,1832.1349842837776
DRK01,OUT019,451.1865089824164
FDD48,OUT017,1468.9937657005457
FDB59,OUT013,2667.453442818706
FDY45,OUT010,2604.0697837843295
FDX60,OUT035,1045.9505608836325
FDT09,OUT010,812.0982859835506
DRB24,OUT018,2970.0907932986656
FDL13,OUT035,3540.1919100347686
FDN16,OUT035,1516.9584449162503
FDK57,OUT013,1435.825243073551
FDO22,OUT027,2898.634329090733
FDC57,OUT010,1657.7969892332444
FDZ13,OUT027,2168.4345341606218
FDW27,OUT013,1885.0270062207283
FDX10,OUT049,737.6291890987673
FDY08,OUT018,2500.328763618175
FDA49,OUT017,961.7251307845349
FDC32,OUT018,1859.7697810668928
FDO04,OUT035,765.0012915856539
NCZ54,OUT013,2026.982322930813
FDY40,OUT045,719.4735647825705
FDW36,OUT045,1613.8515839507686
FDE11,OUT017,2401.1216871327215
DRE37,OUT045,2852.1506026689494
NCK19,OUT017,2573.9008298880362
FDT19,OUT035,2492.0212473815745
FDE56,OUT045,758.4732794083493
FDZ57,OUT010,660.0734173829755
FDB35,OUT035,1365.345171693697
FDF09,OUT010,-733.6248572296007
FDO34,OUT046,2757.3917260649278
FDA55,OUT046,3641.1264478619933
NCM18,OUT035,763.6815814968325
FDJ20,OUT019,798.4485166972377
DRQ35,OUT019,1016.736100583671
FDG02,OUT013,2640.843566407273
NCU29,OUT018,2773.5037553317984
FDL27,OUT027,2596.4900345019296
NCA54,OUT035,2688.336922109528
FDJ32,OUT035,849.828542740732
FDB21,OUT019,2440.526598747465
FDR46,OUT035,1993.568020148612
FDZ32,OUT046,1815.6655922665504
DRF36,OUT017,2688.4766911141755
NCU54,OUT017,2818.775473076439
NCI31,OUT017,120.80882568148468
DRA59,OUT035,2703.1970902759194
NCC55,OUT045,496.6807092877825
FDE44,OUT018,1026.3004135833066
NCN26,OUT018,2311.3692880501385
FDC11,OUT049,1342.0183981085843
FDV24,OUT035,2189.3749293510155
FDR40,OUT019,431.231920942299
NCQ17,OUT049,2464.964139852997
FDC46,OUT045,2706.9186056425838
NCM18,OUT046,1003.3387026724718
FDK16,OUT046,1486.95463605338
FDI28,OUT017,954.3844467798181
FDS11,OUT018,4025.6303817850794
DRD13,OUT046,1148.9716500021905
FDL36,OUT035,1221.9219229974815
FDI27,OUT013,402.5344490944665
FDJ53,OUT019,777.7643707071477
FDS44,OUT045,3725.490610308827
FDE28,OUT046,3583.1278374105304
FDQ33,OUT018,2766.453236141396
FDB37,OUT017,3468.604668246273
FDQ31,OUT045,1343.293835877068
NCQ05,OUT046,2473.4535930979373
FDE10,OUT013,1616.9514276545706
FDF38,OUT017,370.77487704029886
FDE50,OUT019,2070.378681358202
DRG37,OUT010,1139.2435863755004
NCH06,OUT049,3949.516056066902
FDY14,OUT045,4036.6550598764397
FDO27,OUT017,951.1928583358795
FDQ19,OUT049,4025.763028477778
FDZ26,OUT019,2441.04353555283
FDN51,OUT013,3765.6176713515815
FDK20,OUT035,1811.4897598336547
FDD40,OUT018,3601.6959419195155
DRI25,OUT018,1437.2150770281214
FDH56,OUT017,1483.8960579903187
FDI36,OUT027,4630.729849533143
DRH11,OUT018,1360.04887728418
NCV18,OUT017,837.9424509891251
DRI01,OUT049,2901.174858077086
DRE48,OUT049,3339.763662051413
FDS51,OUT035,862.9222704238741
FDM38,OUT017,417.3472632571011
FDB60,OUT027,4584.676546478273
FDY58,OUT035,3473.530459949423
FDY22,OUT045,2032.8691475575588
FDF11,OUT027,5269.734246445125
FDZ51,OUT035,1448.8741064269407
FDQ45,OUT017,2617.046220393223
FDF17,OUT035,2964.8861726519153
NCF31,OUT027,3888.4978109001113
FDA37,OUT013,1599.0953825110782
FDO51,OUT046,797.7816356552667
FDF34,OUT013,2810.023072631002
FDD57,OUT018,2027.6222666018798
FDO37,OUT046,3720.9501140943366
FDR49,OUT049,755.26631736938
FDS39,OUT049,2410.044442001455
FDI48,OUT027,2393.6640646329784
DRM35,OUT049,2931.1524373005045
FDV57,OUT035,2739.0946674960987
FDZ55,OUT013,2168.197083400357
FDI28,OUT035,1149.0826169727925
FDS21,OUT045,1043.1995786505072
FDT34,OUT013,1231.6908120938697
DRI25,OUT035,806.6859927183405
FDT47,OUT010,213.48187758969607
DRH39,OUT045,1077.7237380669744
NCD54,OUT045,2230.5074572795606
FDU16,OUT027,2895.2950500581433
NCW29,OUT045,1998.5586766893962
FDV25,OUT027,4986.25559913424
FDM56,OUT035,1557.5785598403427
FDZ04,OUT027,2568.729762387186
FDG59,OUT019,-404.3305365276234
FDI56,OUT045,1280.826946012698
FDS33,OUT035,1186.6776252245377
FDC23,OUT049,2937.3656279401634
FDT11,OUT049,3132.93337775676
FDG17,OUT045,3848.1084459430176
FDZ44,OUT045,1809.9668326851229
FDJ52,OUT013,2171.946276447875
DRI23,OUT046,2450.2027991222158
DRE15,OUT010,-59.3173685819761
NCF07,OUT013,1209.0590479685825
NCR29,OUT049,1002.7195844292628
FDE44,OUT019,-651.5247743715024
FDT23,OUT035,1140.5116240545458
NCG06,OUT017,3711.0658693329606
NCU41,OUT010,1559.2314575319697
FDH46,OUT017,1326.4541400231064
FDV31,OUT013,2266.410654286685
NCT41,OUT027,3886.6814561211922
FDE22,OUT027,4070.1752118905006
FDC26,OUT045,1517.8883392104294
DRF51,OUT017,41.294587435174435
NCY53,OUT019,716.8970726108621
FDY21,OUT017,2498.1792558144098
FDL27,OUT013,685.292272437852
FDZ34,OUT049,3121.7006621105174
NCF43,OUT010,826.276223600541
FDC21,OUT035,1643.3969528448843
FDL26,OUT013,1987.6901357130018
FDT25,OUT010,470.70297095813135
NCR30,OUT046,1216.9669552608684
DRL23,OUT019,794.1783111177583
NCR05,OUT049,3204.695120020636
NCE19,OUT018,1236.3656271399154
FDY07,OUT035,547.3769969443367
FDB10,OUT017,3292.03424857182
FDP57,OUT013,1232.5507512565027
FDU48,OUT019,1021.3765179853285
FDH48,OUT035,1196.8200802157198
FDO33,OUT035,1614.2054388678362
NCU29,OUT045,2292.1414397883104
FDW35,OUT046,819.8311392840174
FDH05,OUT010,2131.641210640847
FDP26,OUT049,1742.5091474678597
DRG27,OUT035,473.337646170231
FDQ33,OUT046,2382.2606646124987
FDH20,OUT010,250.72217193560869
FDV14,OUT046,1499.3105380375227
DRD01,OUT046,1020.4743784935358
NCI17,OUT049,1606.3318004710914
FDF39,OUT010,2839.5143535935963
FDX37,OUT046,1633.011965228191
NCX17,OUT035,3412.9482370658407
FDN03,OUT013,3630.3223689944634
NCS41,OUT010,1425.2477258608824
FDH34,OUT045,2858.964114931871
NCX53,OUT018,2754.809030422976
FDY31,OUT046,2413.53582074688
FDD20,OUT017,1674.5039333578934
FDE51,OUT045,628.862840229363
FDV27,OUT046,1521.8308253401437
FDF16,OUT035,2135.462569888271
FDZ02,OUT049,1719.8109588262955
NCK05,OUT045,868.2724496713104
FDM12,OUT027,4513.613659950328
NCA05,OUT018,2853.09582435076
FDX33,OUT045,2366.733104333504
FDM25,OUT049,2911.724030746285
FDE41,OUT018,1850.0646765900037
FDW14,OUT045,1407.5229538468998
NCD30,OUT046,1615.6595945666722
FDB23,OUT010,2301.7570549580146
FDF45,OUT046,1153.2705971905011
FDW20,OUT017,1640.8709517344091
FDF47,OUT045,3328.3150177120533
NCR05,OUT019,2087.9009722491646
DRB01,OUT046,2998.8698449835247
FDE36,OUT013,2237.00143329864
FDU56,OUT049,3020.2075818633903
FDB23,OUT049,3776.955105122448
FDN48,OUT049,1535.0645280056729
FDS43,OUT013,2548.770843457639
NCN05,OUT013,2523.3386593437963
NCL53,OUT049,2903.9410394073707
FDL56,OUT046,1306.2966374365292
